id;entity_type;entity_label;latitude;longitude;description;dist_board_name;luminaire_model;entity_gui_color;device_type_number;luminaire_nominal_power;luminaire_dist_board;luminaire_post_number;dist_board_number;device_status;luminaire_dimming;luminaire_switch;dist_board_power_mode
1;CITY;Kyjov;49.010468;17.122395;City description;;;rgb(204,120,255);;;;;;;;;
2;DISTRICT;Kyjov;49.010468;17.122395;District description;;;rgb(204,120,255);;;;;;;;;
3;CABINET;RVO 2;49.00588056;17.12999722;Cabinet description;Kyjov RVO 2;;rgb(204,120,255);;;;;2;Virtual;;;Automatic
4;CABINET;RVO 5;49.007324;17.127967;Cabinet description;Kyjov RVO 5;;rgb(204,120,255);;;;;5;Virtual;;;Automatic
5;CABINET;RVO 6;49.007244;17.116508;Cabinet description;Kyjov RVO 6;;rgb(204,120,255);;;;;6;Virtual;;;Automatic
6;CABINET;RVO 12;49.012859;17.13365;Cabinet description;Kyjov RVO 12;;rgb(204,120,255);;;;;12;Virtual;;;Automatic
7;CABINET;RVO 15;49.017302;17.13458;Cabinet description;Kyjov RVO 15;;rgb(204,120,255);;;;;15;Virtual;;;Automatic
8;CABINET;RVO 17;49.01835;17.129594;Cabinet description;Kyjov RVO 17;;rgb(204,120,255);;;;;17;Virtual;;;Automatic
9;CABINET;RVO 13;49.013342;17.134541;Cabinet description;Kyjov RVO 13;;rgb(204,120,255);;;;;13;Virtual;;;Automatic
10;LUMINAIRE;LumDimm 5/053;49.008193;17.120946;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 5;LumDimm 5/053;;Virtual;0;FALSE;
11;LUMINAIRE;LumDimm 5/097;49.007396;17.131415;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/097;;Virtual;0;FALSE;
12;LUMINAIRE;LumDimm 5/098;49.007552;17.131584;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/098;;Virtual;0;FALSE;
13;LUMINAIRE;LumDimm 5/099;49.007549;17.131859;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/099;;Virtual;0;FALSE;
14;LUMINAIRE;LumDimm 5/100;49.007214;17.131974;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/100;;Virtual;0;FALSE;
15;LUMINAIRE;LumDimm 5/101;49.007371;17.132193;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/101;;Virtual;0;FALSE;
16;LUMINAIRE;LumDimm 5/102;49.007443;17.132023;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/102;;Virtual;0;FALSE;
17;LUMINAIRE;LumDimm 5/103;49.007653;17.132068;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/103;;Virtual;0;FALSE;
18;LUMINAIRE;LumDimm 5/104;49.006999;17.131930;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/104;;Virtual;0;FALSE;
19;LUMINAIRE;LumDimm 5/105;49.006796;17.131951;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/105;;Virtual;0;FALSE;
20;LUMINAIRE;LumDimm 5/106;49.006547;17.132307;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/106;;Virtual;0;FALSE;
21;LUMINAIRE;LumDimm 5/107;49.006344;17.132572;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/107;;Virtual;0;FALSE;
22;LUMINAIRE;LumDimm 5/108;49.007075;17.131454;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/108;;Virtual;0;FALSE;
23;LUMINAIRE;LumDimm 5/109;49.006922;17.131619;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/109;;Virtual;0;FALSE;
24;LUMINAIRE;LumDimm 5/110;49.006373;17.132298;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/110;;Virtual;0;FALSE;
25;LUMINAIRE;LumDimm 5/111;49.006168;17.132668;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/111;;Virtual;0;FALSE;
26;LUMINAIRE;LumDimm 5/112;49.006001;17.132198;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/112;;Virtual;0;FALSE;
27;LUMINAIRE;LumDimm 5/113;49.005499;17.132579;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/113;;Virtual;0;FALSE;
28;LUMINAIRE;LumDimm 5/114;49.005304;17.132600;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/114;;Virtual;0;FALSE;
29;LUMINAIRE;LumDimm 5/115;49.005544;17.132258;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/115;;Virtual;0;FALSE;
30;LUMINAIRE;LumDimm 5/116 A;49.005561;17.132069;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/116 A;;Virtual;0;FALSE;
31;LUMINAIRE;LumDimm 5/116 B;49.005561;17.132069;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/116 B;;Virtual;0;FALSE;
32;LUMINAIRE;LumDimm 5/125;49.007257;17.131322;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 5;LumDimm 5/125;;Virtual;0;FALSE;
33;LUMINAIRE;LumDimm 5/129;49.007918;17.131034;Luminaire description;;DALYA M PLC 65W;;C039AN0684;65W;RVO 5;LumDimm 5/129;;Virtual;0;FALSE;
34;LUMINAIRE;LumDimm 6/017;49.007419;17.117613;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/017;;Virtual;0;FALSE;
35;LUMINAIRE;LumDimm 6/018;49.007388;17.117171;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/018;;Virtual;0;FALSE;
36;LUMINAIRE;LumDimm 6/019;49.007358;17.116750;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/019;;Virtual;0;FALSE;
37;LUMINAIRE;LumDimm 6/020;49.007330;17.116332;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/020;;Virtual;0;FALSE;
38;LUMINAIRE;LumDimm 6/021;49.007301;17.115911;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/021;;Virtual;0;FALSE;
39;LUMINAIRE;LumDimm 6/022;49.007272;17.115491;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/022;;Virtual;0;FALSE;
40;LUMINAIRE;LumDimm 6/023;49.007243;17.115049;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/023;;Virtual;0;FALSE;
41;LUMINAIRE;LumDimm 6/024;49.007177;17.114099;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/024;;Virtual;0;FALSE;
42;LUMINAIRE;LumDimm 6/025;49.007108;17.113152;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/025;;Virtual;0;FALSE;
43;LUMINAIRE;LumDimm 6/026;49.006812;17.112584;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/026;;Virtual;0;FALSE;
44;LUMINAIRE;LumDimm 6/027;49.006433;17.112513;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/027;;Virtual;0;FALSE;
45;LUMINAIRE;LumDimm 6/028;49.006095;17.112455;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/028;;Virtual;0;FALSE;
46;LUMINAIRE;LumDimm 6/029;49.005706;17.112480;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/029;;Virtual;0;FALSE;
47;LUMINAIRE;LumDimm 6/030;49.007025;17.112059;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/030;;Virtual;0;FALSE;
48;LUMINAIRE;LumDimm 6/031;49.006946;17.111247;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/031;;Virtual;0;FALSE;
49;LUMINAIRE;LumDimm 6/032;49.006814;17.110012;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/032;;Virtual;0;FALSE;
50;LUMINAIRE;LumDimm 6/033;49.006713;17.109073;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/033;;Virtual;0;FALSE;
51;LUMINAIRE;LumDimm 6/034;49.006990;17.115176;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/034;;Virtual;0;FALSE;
52;LUMINAIRE;LumDimm 6/035;49.006557;17.114453;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/035;;Virtual;0;FALSE;
53;LUMINAIRE;LumDimm 6/036;49.006143;17.113739;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/036;;Virtual;0;FALSE;
54;LUMINAIRE;LumDimm 6/037;49.005760;17.113076;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/037;;Virtual;0;FALSE;
55;LUMINAIRE;LumDimm 6/043;49.007562;17.117590;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/043;;Virtual;0;FALSE;
56;LUMINAIRE;LumDimm 6/044;49.007532;17.117148;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/044;;Virtual;0;FALSE;
57;LUMINAIRE;LumDimm 6/045;49.007503;17.116729;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/045;;Virtual;0;FALSE;
58;LUMINAIRE;LumDimm 6/046;49.007475;17.116310;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/046;;Virtual;0;FALSE;
59;LUMINAIRE;LumDimm 6/047;49.007446;17.115889;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/047;;Virtual;0;FALSE;
60;LUMINAIRE;LumDimm 6/048;49.007417;17.115469;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/048;;Virtual;0;FALSE;
61;LUMINAIRE;LumDimm 6/049;49.007387;17.115028;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/049;;Virtual;0;FALSE;
62;LUMINAIRE;LumDimm 6/050;49.007355;17.114549;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/050;;Virtual;0;FALSE;
63;LUMINAIRE;LumDimm 6/055;49.007297;17.113649;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/055;;Virtual;0;FALSE;
64;LUMINAIRE;LumDimm 6/056;49.007209;17.112556;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/056;;Virtual;0;FALSE;
65;LUMINAIRE;LumDimm 6/058;49.007036;17.110741;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/058;;Virtual;0;FALSE;
66;LUMINAIRE;LumDimm 6/059;49.007000;17.110431;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/059;;Virtual;0;FALSE;
67;LUMINAIRE;LumDimm 6/060;49.006896;17.109489;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/060;;Virtual;0;FALSE;
68;LUMINAIRE;LumDimm 6/080;49.007688;17.116420;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/080;;Virtual;0;FALSE;
69;LUMINAIRE;LumDimm 6/081;49.007796;17.116795;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/081;;Virtual;0;FALSE;
70;LUMINAIRE;LumDimm 6/082;49.007889;17.117232;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/082;;Virtual;0;FALSE;
71;LUMINAIRE;LumDimm 6/083;49.007985;17.117644;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/083;;Virtual;0;FALSE;
72;LUMINAIRE;LumDimm 6/084;49.008050;17.118026;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/084;;Virtual;0;FALSE;
73;LUMINAIRE;LumDimm 6/085;49.008119;17.118435;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/085;;Virtual;0;FALSE;
74;LUMINAIRE;LumDimm 6/086;49.008246;17.118935;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/086;;Virtual;0;FALSE;
75;LUMINAIRE;LumDimm 6/087;49.008300;17.119426;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/087;;Virtual;0;FALSE;
76;LUMINAIRE;LumDimm 6/089;49.008403;17.119627;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/089;;Virtual;0;FALSE;
77;LUMINAIRE;LumDimm 6/090;49.008292;17.119855;Luminaire description;;DALYA M PLC 65W;;C039AN0683;65W;RVO 6;LumDimm 6/090;;Virtual;0;FALSE;
78;LUMINAIRE;LumDimm 6/119;49.009375;17.115601;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/119;;Virtual;0;FALSE;
79;LUMINAIRE;LumDimm 6/120;49.009429;17.115239;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/120;;Virtual;0;FALSE;
80;LUMINAIRE;LumDimm 6/121;49.009484;17.114878;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/121;;Virtual;0;FALSE;
81;LUMINAIRE;LumDimm 6/122;49.009543;17.114520;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/122;;Virtual;0;FALSE;
82;LUMINAIRE;LumDimm 6/123;49.009603;17.114165;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/123;;Virtual;0;FALSE;
83;LUMINAIRE;LumDimm 6/124;49.009666;17.113808;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/124;;Virtual;0;FALSE;
84;LUMINAIRE;LumDimm 6/125;49.009729;17.113451;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/125;;Virtual;0;FALSE;
85;LUMINAIRE;LumDimm 6/126;49.009794;17.113093;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/126;;Virtual;0;FALSE;
86;LUMINAIRE;LumDimm 6/127;49.009857;17.112742;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/127;;Virtual;0;FALSE;
87;LUMINAIRE;LumDimm 6/128;49.009917;17.112379;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/128;;Virtual;0;FALSE;
88;LUMINAIRE;LumDimm 6/129;49.010048;17.111676;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/129;;Virtual;0;FALSE;
89;LUMINAIRE;LumDimm 6/130;49.010109;17.111333;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/130;;Virtual;0;FALSE;
90;LUMINAIRE;LumDimm 6/131;49.009924;17.111592;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/131;;Virtual;0;FALSE;
91;LUMINAIRE;LumDimm 6/133;49.009645;17.111402;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 6;LumDimm 6/133;;Virtual;0;FALSE;
92;LUMINAIRE;LumDimm 6/136;49.007122;17.111587;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 6;LumDimm 6/136;;Virtual;0;FALSE;
93;LUMINAIRE;LumDimm 6/203;49.005591;17.113029;Luminaire description;;DALYA M PLC 65W;;C039AN0679;65W;RVO 6;LumDimm 6/203;;Virtual;0;FALSE;
94;LUMINAIRE;LumDimm 6/204;49.005303;17.113457;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/204;;Virtual;0;FALSE;
95;LUMINAIRE;LumDimm 6/205;49.005009;17.113865;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/205;;Virtual;0;FALSE;
96;LUMINAIRE;LumDimm 6/206;49.004712;17.114278;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/206;;Virtual;0;FALSE;
97;LUMINAIRE;LumDimm 6/207;49.004416;17.114692;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/207;;Virtual;0;FALSE;
98;LUMINAIRE;LumDimm 6/208;49.004122;17.115105;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/208;;Virtual;0;FALSE;
99;LUMINAIRE;LumDimm 6/209;49.003827;17.115515;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/209;;Virtual;0;FALSE;
