id;entity_type;entity_label;latitude;longitude;description;dist_board_name;luminaire_model;entity_gui_color;device_type_number;luminaire_nominal_power;luminaire_dist_board;luminaire_post_number;dist_board_number;device_status;luminaire_dimming;luminaire_switch;dist_board_power_mode
100;LUMINAIRE;LumDimm 6/210;49.003583;17.115864;Luminaire description;;DALYA M PLC 47W;;C039AN0678;47W;RVO 6;LumDimm 6/210;;Virtual;0;FALSE;
101;LUMINAIRE;LumDimm 6/213;49.005763;17.112255;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/213;;Virtual;0;FALSE;
102;LUMINAIRE;LumDimm 6/214;49.005520;17.112191;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/214;;Virtual;0;FALSE;
103;LUMINAIRE;LumDimm 6/215;49.005288;17.112068;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/215;;Virtual;0;FALSE;
104;LUMINAIRE;LumDimm 6/216;49.005112;17.111897;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/216;;Virtual;0;FALSE;
105;LUMINAIRE;LumDimm 6/217;49.004892;17.111569;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/217;;Virtual;0;FALSE;
106;LUMINAIRE;LumDimm 6/218;49.004802;17.111198;Luminaire description;;DALYA M PLC 87W;;C039AN0680;87W;RVO 6;LumDimm 6/218;;Virtual;0;FALSE;
107;LUMINAIRE;LumDimm 12/008;49.013637;17.133724;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/008;;Virtual;0;FALSE;
108;LUMINAIRE;LumDimm 12/009;49.013665;17.133391;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/009;;Virtual;0;FALSE;
109;LUMINAIRE;LumDimm 12/010;49.013702;17.132993;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/010;;Virtual;0;FALSE;
110;LUMINAIRE;LumDimm 12/011;49.013724;17.132651;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/011;;Virtual;0;FALSE;
111;LUMINAIRE;LumDimm 12/012;49.013748;17.132348;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/012;;Virtual;0;FALSE;
112;LUMINAIRE;LumDimm 12/013;49.013780;17.131960;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/013;;Virtual;0;FALSE;
113;LUMINAIRE;LumDimm 12/014;49.013810;17.131643;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/014;;Virtual;0;FALSE;
114;LUMINAIRE;LumDimm 12/015;49.013848;17.131273;Luminaire description;;DALYA S PLC 28W;;C039AR0054;28W;RVO 12;LumDimm 12/015;;Virtual;0;FALSE;
115;LUMINAIRE;LumDimm 13/045 A;49.012024;17.136591;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/045 A;;Virtual;0;FALSE;
116;LUMINAIRE;LumDimm 13/045 B;49.012024;17.136591;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/045 B;;Virtual;0;FALSE;
117;LUMINAIRE;LumDimm 13/045 C;49.012024;17.136591;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/045 C;;Virtual;0;FALSE;
118;LUMINAIRE;LumDimm 13/046;49.011752;17.136419;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/046;;Virtual;0;FALSE;
119;LUMINAIRE;LumDimm 13/047;49.011486;17.136250;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/047;;Virtual;0;FALSE;
120;LUMINAIRE;LumDimm 13/048;49.011190;17.136063;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/048;;Virtual;0;FALSE;
121;LUMINAIRE;LumDimm 13/049;49.010941;17.135908;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/049;;Virtual;0;FALSE;
122;LUMINAIRE;LumDimm 13/050;49.012319;17.136778;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/050;;Virtual;0;FALSE;
123;LUMINAIRE;LumDimm 13/052;49.012601;17.136957;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/052;;Virtual;0;FALSE;
124;LUMINAIRE;LumDimm 13/053;49.012886;17.137145;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/053;;Virtual;0;FALSE;
125;LUMINAIRE;LumDimm 13/054;49.013152;17.137370;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/054;;Virtual;0;FALSE;
126;LUMINAIRE;LumDimm 13/055;49.013400;17.137622;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/055;;Virtual;0;FALSE;
127;LUMINAIRE;LumDimm 13/056;49.013643;17.137888;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/056;;Virtual;0;FALSE;
128;LUMINAIRE;LumDimm 13/057 A;49.013892;17.138102;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/057 A;;Virtual;0;FALSE;
129;LUMINAIRE;LumDimm 13/057 B;49.013892;17.138102;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/057 B;;Virtual;0;FALSE;
130;LUMINAIRE;LumDimm 13/074 A;49.014890;17.134611;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/074 A;;Virtual;0;FALSE;
131;LUMINAIRE;LumDimm 13/074 B;49.014890;17.134611;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/074 B;;Virtual;0;FALSE;
132;LUMINAIRE;LumDimm 13/075;49.014797;17.134972;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/075;;Virtual;0;FALSE;
133;LUMINAIRE;LumDimm 13/076;49.014726;17.135322;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/076;;Virtual;0;FALSE;
134;LUMINAIRE;LumDimm 13/077;49.014631;17.135776;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/077;;Virtual;0;FALSE;
135;LUMINAIRE;LumDimm 13/080;49.014544;17.136189;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/080;;Virtual;0;FALSE;
136;LUMINAIRE;LumDimm 13/081;49.014430;17.136603;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/081;;Virtual;0;FALSE;
137;LUMINAIRE;LumDimm 13/084;49.014307;17.136963;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/084;;Virtual;0;FALSE;
138;LUMINAIRE;LumDimm 13/087;49.014160;17.137376;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/087;;Virtual;0;FALSE;
139;LUMINAIRE;LumDimm 13/088;49.014050;17.137681;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 13;LumDimm 13/088;;Virtual;0;FALSE;
140;LUMINAIRE;LumDimm 13/095;49.014640;17.137824;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/095;;Virtual;0;FALSE;
141;LUMINAIRE;LumDimm 13/096;49.014780;17.137885;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/096;;Virtual;0;FALSE;
142;LUMINAIRE;LumDimm 13/097;49.015004;17.137987;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/097;;Virtual;0;FALSE;
143;LUMINAIRE;LumDimm 13/098;49.015187;17.138073;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/098;;Virtual;0;FALSE;
144;LUMINAIRE;LumDimm 13/099;49.015398;17.138172;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/099;;Virtual;0;FALSE;
145;LUMINAIRE;LumDimm 13/100;49.015563;17.138256;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/100;;Virtual;0;FALSE;
146;LUMINAIRE;LumDimm 13/101;49.015766;17.138344;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/101;;Virtual;0;FALSE;
147;LUMINAIRE;LumDimm 13/102;49.015982;17.138442;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/102;;Virtual;0;FALSE;
148;LUMINAIRE;LumDimm 13/103;49.016133;17.138513;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 13;LumDimm 13/103;;Virtual;0;FALSE;
149;LUMINAIRE;LumDimm 13/116;49.010434;17.135596;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/116;;Virtual;0;FALSE;
150;LUMINAIRE;LumDimm 13/117;49.010184;17.135439;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/117;;Virtual;0;FALSE;
151;LUMINAIRE;LumDimm 13/118;49.009615;17.135066;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/118;;Virtual;0;FALSE;
152;LUMINAIRE;LumDimm 13/119;49.009408;17.134912;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/119;;Virtual;0;FALSE;
153;LUMINAIRE;LumDimm 13/120;49.009201;17.134755;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/120;;Virtual;0;FALSE;
154;LUMINAIRE;LumDimm 13/121;49.008992;17.134588;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/121;;Virtual;0;FALSE;
155;LUMINAIRE;LumDimm 13/122;49.008786;17.134411;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/122;;Virtual;0;FALSE;
156;LUMINAIRE;LumDimm 13/123;49.008579;17.134240;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/123;;Virtual;0;FALSE;
157;LUMINAIRE;LumDimm 13/124;49.008389;17.134064;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/124;;Virtual;0;FALSE;
158;LUMINAIRE;LumDimm 13/125;49.008195;17.133857;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/125;;Virtual;0;FALSE;
159;LUMINAIRE;LumDimm 13/126;49.007959;17.133391;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/126;;Virtual;0;FALSE;
160;LUMINAIRE;LumDimm 13/127;49.007925;17.132908;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/127;;Virtual;0;FALSE;
161;LUMINAIRE;LumDimm 13/128;49.007909;17.132581;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/128;;Virtual;0;FALSE;
162;LUMINAIRE;LumDimm 13/129;49.007889;17.132302;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/129;;Virtual;0;FALSE;
163;LUMINAIRE;LumDimm 13/132;49.007856;17.132031;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/132;;Virtual;0;FALSE;
164;LUMINAIRE;LumDimm 13/133;49.007827;17.131771;Luminaire description;;DALYA M PLC 108W;;C039AN0677;108W;RVO 13;LumDimm 13/133;;Virtual;0;FALSE;
165;LUMINAIRE;LumDimm 13/134;49.007733;17.131568;Luminaire description;;DALYA M PLC 65W;;C039AN0684;65W;RVO 13;LumDimm 13/134;;Virtual;0;FALSE;
166;LUMINAIRE;LumDimm 13/135;49.007656;17.131244;Luminaire description;;DALYA M PLC 65W;;C039AN0684;65W;RVO 13;LumDimm 13/135;;Virtual;0;FALSE;
167;LUMINAIRE;LumDimm 13/136;49.007959;17.131562;Luminaire description;;DALYA M PLC 65W;;C039AN0684;65W;RVO 13;LumDimm 13/136;;Virtual;0;FALSE;
168;LUMINAIRE;LumDimm 13/139;49.008041;17.131275;Luminaire description;;DALYA M PLC 65W;;C039AN0684;65W;RVO 13;LumDimm 13/139;;Virtual;0;FALSE;
169;LUMINAIRE;LumDimm 15/001;49.018260;17.133858;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/001;;Virtual;0;FALSE;
170;LUMINAIRE;LumDimm 15/002;49.018004;17.134154;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/002;;Virtual;0;FALSE;
171;LUMINAIRE;LumDimm 15/003;49.017790;17.134365;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/003;;Virtual;0;FALSE;
172;LUMINAIRE;LumDimm 15/004;49.017553;17.134562;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/004;;Virtual;0;FALSE;
173;LUMINAIRE;LumDimm 15/005;49.017312;17.134759;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/005;;Virtual;0;FALSE;
174;LUMINAIRE;LumDimm 15/006;49.016996;17.134980;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/006;;Virtual;0;FALSE;
175;LUMINAIRE;LumDimm 15/007;49.016761;17.135104;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/007;;Virtual;0;FALSE;
176;LUMINAIRE;LumDimm 15/008;49.016513;17.135138;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/008;;Virtual;0;FALSE;
177;LUMINAIRE;LumDimm 15/009;49.016250;17.135062;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/009;;Virtual;0;FALSE;
178;LUMINAIRE;LumDimm 15/010;49.015965;17.134929;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/010;;Virtual;0;FALSE;
179;LUMINAIRE;LumDimm 15/011;49.015704;17.134807;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/011;;Virtual;0;FALSE;
180;LUMINAIRE;LumDimm 15/012;49.015464;17.134645;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/012;;Virtual;0;FALSE;
181;LUMINAIRE;LumDimm 15/013;49.015232;17.134491;Luminaire description;;DALYA M PLC 87W;;C039AN0685;87W;RVO 15;LumDimm 15/013;;Virtual;0;FALSE;
182;LUMINAIRE;LumDimm 15/033;49.017326;17.134259;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/033;;Virtual;0;FALSE;
183;LUMINAIRE;LumDimm 15/034;49.017523;17.133990;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/034;;Virtual;0;FALSE;
184;LUMINAIRE;LumDimm 15/035;49.017766;17.133661;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/035;;Virtual;0;FALSE;
185;LUMINAIRE;LumDimm 15/036;49.017890;17.133491;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/036;;Virtual;0;FALSE;
186;LUMINAIRE;LumDimm 15/037;49.018112;17.133194;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/037;;Virtual;0;FALSE;
187;LUMINAIRE;LumDimm 15/038;49.018322;17.132902;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/038;;Virtual;0;FALSE;
188;LUMINAIRE;LumDimm 15/039;49.018563;17.132575;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/039;;Virtual;0;FALSE;
189;LUMINAIRE;LumDimm 15/040;49.018416;17.132001;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/040;;Virtual;0;FALSE;
190;LUMINAIRE;LumDimm 15/041;49.018306;17.131359;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/041;;Virtual;0;FALSE;
191;LUMINAIRE;LumDimm 15/042;49.018666;17.131332;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/042;;Virtual;0;FALSE;
192;LUMINAIRE;LumDimm 15/043;49.018525;17.130942;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/043;;Virtual;0;FALSE;
193;LUMINAIRE;LumDimm 15/044;49.017927;17.131654;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/044;;Virtual;0;FALSE;
194;LUMINAIRE;LumDimm 15/045;49.017686;17.131849;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/045;;Virtual;0;FALSE;
195;LUMINAIRE;LumDimm 15/046;49.017474;17.132156;Luminaire description;;DALYA S PLC 28W;;C039AR0055;28W;RVO 15;LumDimm 15/046;;Virtual;0;FALSE;
