"_id","_index","_score","_type","attributes.address","attributes.cycle_time","attributes.dimming","attributes.fill_color","attributes.icon_name","attributes.machine_status","attributes.nok_parts","attributes.oee_actual","attributes.oee_availability","attributes.oee_performance","attributes.oee_quality","attributes.ok_parts","attributes.part_number","attributes.status","changes.cycle_time","changes.fill_color","changes.machine_status","changes.nok_parts","changes.oee_actual","changes.oee_availability","changes.oee_performance","changes.oee_quality","changes.ok_parts","changes.part_number","changes.status","entity_id","entity_type_id","geom.coordinates","geom.type","interface.thingsboard_uuid",level,"name.en",vendor
Y8ZyB3UBd18tJyqAx69x,entities,,"_doc",,232,,"#e0b87b",machine,OK,1,"72.48","89.93","81.72","98.63",72,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 09:02:44.031",thingsboard
"zcZvB3UBd18tJyqAHKW_",entities,,"_doc",,241,,"#e0b87b",machine,OK,1,"72.45",100,"73.47","98.61",71,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:58:43.756",thingsboard
ncZqB3UBd18tJyqAiZju,entities,,"_doc",,163,,"#e0b87b",machine,OK,1,"72.66",100,"73.7","98.59",70,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:53:43.989",thingsboard
rcZnB3UBd18tJyqAyZGp,entities,,"_doc",,140,,"#e0b87b",machine,OK,1,"72.38",100,"73.43","98.57",69,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:50:43.722",thingsboard
78ZlB3UBd18tJyqAComI,entities,,"_doc",,156,,"#e0b87b",machine,OK,1,"72.08",100,"73.14","98.55",68,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:47:43.726",thingsboard
Y8ZiB3UBd18tJyqAS4Ji,entities,,"_doc",,132,,"#e0b87b",machine,OK,1,"71.79",100,"72.86","98.53",67,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:44:43.728",thingsboard
QcZfB3UBd18tJyqAjHpk,entities,,"_doc",,276,,"#e0b87b",machine,OK,1,"71.48",100,"72.56","98.51",66,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:41:43.745",thingsboard
"a8ZaB3UBd18tJyqA-G21",entities,,"_doc",,176,,"#e0b87b",machine,OK,1,"71.69",100,"72.79","98.48",65,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:36:43.759",thingsboard
4MZYB3UBd18tJyqAOmU1,entities,,"_doc",,197,,"#e0b87b",machine,OK,1,"71.38",100,"72.49","98.46",64,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:33:43.894",thingsboard
5cZUB3UBd18tJyqAkFoD,entities,,"_doc",,126,,"#e0b87b",machine,OK,1,"71.32",100,"72.45","98.44",63,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:29:43.730",thingsboard
K8ZRB3UBd18tJyqA0FOp,entities,,"_doc",,252,,"#e0b87b",machine,OK,1,"70.99",100,"72.14","98.41",62,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:26:43.728",thingsboard
ScZNB3UBd18tJyqAPEa7,entities,,"_doc",,281,,"#e0b87b",machine,OK,0,"72.37",100,"72.37",100,62,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:21:43.713",thingsboard
68ZIB3UBd18tJyqAqDjq,entities,,"_doc",,279,,"#e0b87b",machine,OK,0,"72.62",100,"72.62",100,61,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:16:43.721",thingsboard
"bcZEB3UBd18tJyqAFCz-",entities,,"_doc",,265,,"#e0b87b",machine,OK,0,"72.87",100,"72.87",100,60,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:11:43.713",thingsboard
"r8Y_B3UBd18tJyqAgR8g",entities,,"_doc",,289,,"#e0b87b",machine,OK,0,"73.14",100,"73.14",100,59,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:06:43.702",thingsboard
M8Y6B3UBd18tJyqA7RNW,entities,,"_doc",,279,,"#e0b87b",machine,OK,0,"73.42",100,"73.42",100,58,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 08:01:43.735",thingsboard
CcY2B3UBd18tJyqAWQZu,entities,,"_doc",,249,,"#e0b87b",machine,OK,0,"73.71",100,"73.71",100,57,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:56:43.712",thingsboard
2cUxB3UBd18tJyqAxfl2,entities,,"_doc",,281,,"#e0b87b",machine,OK,0,"74.01",100,"74.01",100,56,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:51:43.706",thingsboard
KcUtB3UBd18tJyqAMe2F,entities,,"_doc",,239,,"#e0b87b",machine,OK,0,"74.32",100,"74.32",100,55,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:46:43.691",thingsboard
dcUpB3UBd18tJyqAiOIS,entities,,"_doc",,242,,"#e0b87b",machine,OK,0,"74.31",100,"74.31",100,54,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:42:43.709",thingsboard
q8UkB3UBd18tJyqA9NVS,entities,,"_doc",,156,,"#e0b87b",machine,OK,0,"74.65",100,"74.65",100,53,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:37:43.731",thingsboard
G8UiB3UBd18tJyqANc0G,entities,,"_doc",,248,,"#e0b87b",machine,OK,0,"74.29",100,"74.29",100,52,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:34:43.699",thingsboard
g8UdB3UBd18tJyqAocBL,entities,,"_doc",,243,,"#e0b87b",machine,OK,0,"74.63",100,"74.63",100,51,"GHADA_II_SURFACED",ok,,,,,,,,,,,,841,37,"[""[\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\"",\""[\\\""17.28\\\"",\\\""48.682\\\""]\""]""]",Polygon,"b6de19c0-bf71-11ea-b3b6-d745ff23617d",,"Výstupná kontrola U","Oct 8, 2020 @ 07:29:43.727",thingsboard
