UUID,Latitude/Longitude no,Latitude/Longitude yes,Geohash 5,Geohash 9,WKT
1,"49.700070,13.581900","49.700070, 13.581900",gbsuv,spgjzgjw1,POINT(34.79492187499998 53.055147733349784)
2,"49.800070,13.591900","49.800070, 13.591900",gbsut,spgjzgjw4,POINT(34.79492187499998 53.055147733349784)
3,"49.900070,13.681900","49.900070, 13.681900",gbsuu,spgjzgjw5,POINT(15.283203124999982 47.44376676108077)
4,"49.800070,13.681900","49.800070, 13.681900",gbsuq,spgjzgjtc,POINT(19.414062499999982 49.824588191605244)
5,"49.130070,13.541900","49.130070, 13.541900",gbsus,spgjzgjtf,POINT(15.195312499999982 46.30224048051675)
6,"49.140070,13.588900","49.140070, 13.588900",gbsuy,srbtc54n5,POINT(19.677734374999982 45.6916764194846)
7,"49.100070,13.181900","49.100070, 13.181900",ezuyn,srbtc54js,POINT(21.874999999999982 49.36885275616675)
8,"49.688111,13.528093","49.688111, 13.528093",ezuvy,u28wc04js,POINT(6.230468749999982 47.91715142842321)
9,"49.710539,13.638938","49.710539, 13.638938",ezuvy,u2bgvfpn9,POINT(23.193359374999982 48.444579413901664)
10,"49.713647,13.605307","49.713647, 13.605307",ezuvs,u2bgvfnyp,POINT(20.468749999999982 46.8459904327418)
